63,0.03877143764325238,13.932468733723447,9
64,1.753563366832343,97.16544022839958,15
65,42.61874416017858,72.11926511187954,7
66,15.645321054750076,36.71378017249492,11
67,75.29785861156797,27.286546676196267,16
68,86.54014898805113,24.656722793149843,19
69,32.598826931011914,70.99782802985368,5
70,1.666447478288241,99.1035879011775,11
71,69.3349933395187,75.40298750362228,4
72,14.077004702042224,81.51586516300775,5
73,63.65188503244355,37.70736669600992,13
74,41.19812338413309,70.85679689723442,0
75,99.9389286574871,89.6062918336331,15
76,59.0958530696088,17.453443847780427,2
77,43.992664882789285,10.360185709568814,5
78,82.40285573125232,35.78085934871869,11
79,27.480127135856947,51.378507613572026,2
80,70.75113265356597,17.964956320808717,1
81,92.96908327915187,82.82120626000399,10
82,15.025836253564854,39.17774764454481,8
83,8.149258014175725,59.41112326282246,3
84,31.279591985257763,93.29170106226707,7
85,10.914463245200958,2.066452483276201,17
86,65.14450657017031,71.39961649384479,16
87,64.75158589719416,71.69038972188358,14
88,18.68218588341149,25.125890822751014,11
89,1.8271958569990416,59.87596238388104,15
90,8.232094605781269,57.774683412485246,3
91,46.087669596082414,2.8057752133744045,4
92,93.61769656371476,47.96940368192021,2
93,86.13371360871041,12.799538648683534,10
94,87.97164222618773,34.53461600226208,15
95,35.18480437770128,36.177153760966576,12
96,63.011572701444216,64.96460228052183,6
97,58.48287437915431,79.42187171584088,8
98,84.94823720153357,77.28318740588911,8
99,44.12676977279888,24.698647569486464,3
100,72.75788124055852,34.84908127797225,11
101,69.40771737132172,98.99830247487328,4
102,41.16767210769208,94.07278532863316,12
103,96.39608062108185,28.095710195133915,8
104,96.53927718779059,59.108105415042566,17
105,20.160992032031118,9.311788216611701,11
106,15.163996953854923,3.3244054503644853,6
107,32.773588378294704,65.3987710895903,7
108,8.776343609534388,34.82427870995526,19
109,59.65603151709094,89.49844545849271,7
110,99.2722222936698,28.544245213977746,12
111,30.17762837662709,67.11938675674202,12
112,24.027139533691127,82.72530868278002,4
113,32.729988785475435,59.230819721454395,19
114,51.30831428728103,56.93216748839555,4
115,85.3079897260213,48.94937015950274,19
116,42.7356567615666,70.76854155810415,18
117,58.66499685333105,0.5275362874172443,10
118,98.08690264185766,88.62045233792345,18
119,17.271434763447488,9.150502023714068,9
120,80.08608498691397,53.53323313318293,8
121,47.079157613269096,6.039044366944722,10
122,22.901184930334853,88.10158737669833,3
123,83.53442534956696,90.91503824051924,1
124,90.55098485366975,53.96829037142603,0
125,90.93180080371653,32.04328142550174,15
126,81.8354624895211,48.91357018892123,7
127,20.520079749047422,36.1243939730898,0
128,72.29955952754135,31.944146686583714,8
129,96.40757563959096,90.5826439345642,4
130,63.67403370811222,94.60444928290438,17
131,94.61795236946037,17.19069658480238,14
132,93.32148148498133,52.0272510673391,1
133,17.613323376980517,59.95524991561638,8
134,71.20298667572709,49.68422380837126,3
135,5.3284582291168165,38.41962250097363,15
136,59.50249694622623,27.6458608728319,19
137,99.28560720279651,36.11524050048037,7
138,14.66796719256111,5.699655829301911,12
139,32.75962848373636,58.064304466213265,9
140,18.434403983601705,68.41375605734844,11
141,93.33244683682287,83.98760909321555,4
142,8.449584523515847,59.38515036325901,12
143,95.30143869918857,78.16923314338649,10
144,75.34606009282017,68.53370391069694,5
145,4.106325631658891,89.7752190131228,17
146,63.8576109752035,54.86370922351697,8
147,95.3402312156017,56.51575036483209,6
148,40.86739336977532,55.56618650206052,9
149,72.54568971481017,88.88070185805225,4
150,62.573153191605556,89.46509904661826,12
151,57.80808530422884,10.074937163586755,8
152,92.77615067038461,64.26207791514246,16
153,36.87355354080281,38.00236041601728,9
154,83.91707099655672,30.78694920917793,7
155,77.8843924642586,8.053176874308866,12
156,60.598680425069944,51.13421073306379,9
157,55.012998535487164,15.223521952029566,0
158,4.748638924138419,47.057072586624415,1
159,93.03763394325499,67.1225602228139,7
160,34.49739718976686,23.654397773421984,9
161,19.897062234173003,77.32391363469958,18
162,60.88325000947665,34.802576226660456,6
163,47.87027238968739,91.30567175436788,16
164,74.30025393666186,71.09739616524305,6
165,62.798334780636694,76.62268974682027,4
166,81.65646600823082,82.91471626565634,3
167,11.530586316426858,44.36031094255102,2
168,38.314974502046844,58.00467159423161,7
169,2.257413382272821,23.385448072083733,11
170,14.773862371271886,6.056301330493627,19
171,86.38439418049002,99.3628405655519,11
172,17.09508594304553,23.100328523708544,7
173,68.04678874628412,80.37617489397603,7
174,77.55663042642881,16.063773124774748,2
175,54.97152410016106,1.8316327031502908,2
176,10.269961096694013,94.57592119388678,3
177,15.593891021897393,12.40199743227902,8
178,67.72607823982791,38.71636151503705,4
179,41.38406191921634,8.667299971773128,9
180,41.56752046006014,7.267738392610974,13
181,36.975835424388656,26.766997075277004,13
182,36.084698232613725,14.926658320492132,2
183,93.53572887423373,49.823423587389875,10
184,52.043247656243224,37.64352200919866,0
185,4.549306688897766,78.1331313768306,5
186,3.720555825626472,68.0538760387569,5
187,29.1591397399934,29.966708935226084,19
188,60.71500013458737,16.96410716400842,14
189,50.162174091000246,2.371270895617378,12
190,49.52711594786983,68.26979434950456,17
191,56.824000653437906,33.11299360241792,17
192,59.54593774554346,37.580996011291994,19
193,31.761745459231665,47.03954173181437,0
194,60.98824294075493,33.020515088838465,9
195,81.45838154901408,13.37479164132718,16
196,10.15974705617638,55.91970753818129,14
197,9.126987637388035,43.00546334655982,7
198,78.70226023480464,46.95437445251882,0
199,41.54281823636802,19.423822551936816,11
200,72.7192503090436,44.31080045199284,9
201,65.18327692923789,90.00119206417537,9
202,28.186705546569154,31.36807711616103,12
203,22.29145485591358,97.80791390700912,19
204,48.20146448137148,4.091417534053365,18
205,25.441385643713044,84.91475060866259,2
206,71.73429380575426,39.20993915847235,8
207,86.25196859018479,2.625040444238421,7
208,24.733238286928817,26.877455718507424,12
209,69.29078939211007,97.76545686768044,12
210,91.01906871385115,26.14718486435673,2
211,99.2483291226113,30.67427387763747,0
212,28.458042435419458,58.883113047271586,2
213,94.82706291735262,14.351732231534115,4
214,74.03251944149439,5.747490777857366,15
215,49.73979598843817,49.22802462982158,5
216,0.34918262141742556,45.62608134006118,9
217,39.17693733199538,42.75117951958951,2
218,67.82557449161952,35.49294862319567,18
219,83.1127728262548,10.66518005866263,16
220,52.80843252037353,49.71310880372591,14
221,13.916774760464683,56.089369870289346,5
222,56.03648974965528,92.13866330404771,3
223,50.61156943308026,49.416326807745214,3
224,27.51215450504598,19.233623396334327,8
225,85.91829328581176,7.70507700037916,16
226,10.002221712474139,92.11934555415638,17
227,72.66720481746161,62.36584737036951,11
228,80.75252268462536,20.440606671251647,16
229,62.750197828777296,62.34244470898316,4
230,4.253059883876998,61.818194013867235,10
231,66.08816242504216,74.13281115876858,18
232,61.42786652470796,51.37552197522409,14
233,46.90862241224083,8.986834544116883,13
234,44.8983960013421,33.130182026774435,19
235,37.9400799960406,84.09318547252352,6
236,17.799722141354625,71.40998725987627,17
237,60.24584218962327,5.8042348360808385,8
238,30.64888276159217,28.006343039417693,14
239,40.77008506415317,30.72696600414553,0
240,80.20061239266722,74.85055828984696,2
241,3.0998145258943364,37.22684579317043,2
242,63.71015493529979,58.576195139588386,16
243,55.59160402604511,17.258627535966113,17
244,32.95208584376693,88.84310157653992,0
245,79.233856349932,39.993412602926746,14
246,24.507679234185066,40.288170064411666,14
247,90.0188720699472,81.89106893471808,17
248,41.65929614492413,53.1766604229006,4
249,56.02558176309456,61.1684728641042,12
250,35.313126473411,65.38441935717317,1
251,78.66715652872871,17.156180620297818,9
252,46.02036375203922,41.84421508342901,0
253,44.75579567686258,94.47997654138155,18
254,41.31311647647564,9.540071747923903,9
255,70.71700665950242,72.93654749546684,17
256,30.961224595910103,47.11410576148851,6
257,90.37470735800387,71.715258995848,4
258,12.759944103717357,30.935432289766464,15
259,95.28572107070292,33.799982272405565,9
260,89.93025574774626,6.693307244811357,19
261,29.76452320421709,46.912126497124866,16
262,21.807518607439935,61.99894319216334,14
263,56.83165227624159,52.15447290320357,15
264,4.3871548411440155,80.69391963481243,9
265,86.07220976625604,9.982638490294883,10
266,3.5724763793555847,4.814859328502722,9
267,12.046616232852685,17.470377733840838,17
268,0.3926682679195945,72.28480188843581,5
269,80.37186730711188,36.42751542254845,15
270,56.01444581218696,89.45047346133126,17
271,36.173243012520224,4.851963854328197,16
272,39.77217504755723,52.700403794847816,3
273,68.55408987030509,42.42779366864373,5
274,47.30552348468316,5.01377409727401,8
275,4.1902977267147,77.69419403330065,17
276,67.69723537298674,2.5135988648773053,8
277,60.09280080109964,3.7369897208089644,0
278,4.363081336531001,31.811103344638596,12
279,56.397971171651,24.418702645991388,14
280,54.079480885651826,22.284618459603717,18
281,66.4451609650889,51.65131620684838,10
282,32.23534326197598,90.61763641978774,9
283,54.253728931861346,16.277529920799257,4
284,37.710433413847205,4.906243143052374,5
285,8.893715183291501,4.813053075817814,17
286,47.13440620058283,0.878733931593276,14
287,0.7293064639663394,47.85141722334054,15
288,83.41021857539143,85.33305391429346,18
289,91.79383170068564,9.375884785253296,9
290,56.48655801746628,80.95074863473404,17
291,3.8255585131908996,84.41261087177358,9
292,91.0898428125873,54.843681789830164,19
293,61.72531134124389,4.111154629023452,18
294,94.42095822563594,89.32761746470062,13
295,8.019669513715597,91.91363482289404,10
296,79.03580119719216,96.86651976867046,12
297,41.05817482938917,66.40271333248069,6
298,15.802285004269123,64.07463188046516,5
299,1.0820359073732706,87.89225649192356,6
300,79.81206763026357,28.516136836359724,2
301,69.07335487885763,7.548500730940887,9
302,53.938291055874814,5.158079671714446,9
303,82.01392641806626,80.89647747871759,12
304,4.607686621852385,6.153171450376433,3
305,6.976401499326314,34.754049333118736,5
306,61.02735278586709,25.67080137271037,3
307,96.81710854769555,43.15233529230778,6
308,58.994833223081116,68.34716065534042,2
309,91.23720597785682,49.23467099271833,12
310,94.17489361526735,8.85294336986076,16
311,76.22582882541195,48.37269621204172,12
312,77.85791977829888,73.9049202043312,9
313,44.58889211883247,75.74056250813139,16
314,18.573821738401158,41.40263582893168,5
315,28.069891057972235,11.726860732102788,5
316,64.41739827901216,30.64873900387171,10
317,82.79125312110945,77.55459111339361,0
318,4.255991047259039,85.83623690511331,14
319,28.75190957441518,59.796960833317115,18
320,92.54016841689787,92.66188014560444,3
321,4.1141643275177895,54.575391269430426,2
322,6.9714671601131775,62.679155443484454,15
323,10.151638891510492,6.783992274256066,12
324,24.51950388197885,17.337076975595476,2
325,45.251484254042644,58.72377143233695,1
326,15.20646840150152,93.01274526298563,4
327,78.33409719844653,7.1895042422421955,7
328,52.7841564417637,3.8461015181271603,1
329,38.03693616778177,33.66426083794436,2
330,36.10820277007308,58.72272654245878,11
331,60.03558595149508,40.83499025173866,1
332,93.42465613629301,12.918312433243894,3
333,9.114449775585676,72.70243254153702,2
334,53.675565185025924,61.034250923079284,16
335,38.160732616101754,84.91385391333786,19
336,26.758414249732418,59.11271288257529,15
337,54.491567342160124,42.93265377177764,17
338,9.255681671243257,95.42141166747552,1
339,91.48070052895646,25.019046236291093,9
340,63.68636002760203,21.31050999998791,8
341,51.51326151806206,46.516379843526735,7
342,94.85657944864627,21.8007940569045,11
343,20.56626212779155,27.86056074675032,1
344,87.4707576580844,80.78560873588857,7
345,92.93357997106456,76.22884122095799,7
346,7.6908571667734815,26.728964274356105,18
347,35.592265825993906,81.25773251093523,9
348,30.391102286849232,30.284663625958768,0
349,86.408156783925,46.50762608666652,19
350,13.310854357865196,92.94079545228331,8
351,61.80584575919,17.54514985736933,16
352,84.02557746057207,84.6204296284137,2
353,56.26422188677497,7.877806342439146,0
354,41.85976556534295,72.76574227024378,17
355,27.909512019694922,58.9425811898561,16
356,81.08223434995722,6.00863439608795,16
357,84.0898275934591,38.8666548432015,6
358,68.28123780906988,44.786583352107506,0
359,18.93852041896742,14.201541035668379,13
360,8.832071736294402,65.11987578896272,10
361,83.37024610265624,83.77130171909886,11
362,15.88726902014111,81.14635236983253,8
363,99.63299283998306,57.29755675001695,17
364,41.78027782761857,48.72304916876632,8
365,12.665629975821943,88.02131565002524,18
366,97.84249192941381,71.26660657735961,15
367,45.63934611550029,46.868229753444055,15
368,28.597290807652914,59.20037530018581,13
369,60.84727163263183,46.29506831010936,17
370,81.60265028503473,74.7710896814479,12
371,50.5766025127948,57.88774844244003,16
372,12.790373435726154,50.98165168437663,5
373,13.670819171065775,33.45742446216783,9
374,46.91290436612166,83.35954611459498,9
375,66.22619407634939,24.06125228004404,15
376,53.0778989322984,64.1153429666657,5
377,46.93332830215734,58.0885902271929,7
378,63.622651254648346,34.248876354058105,15
379,67.07313155091238,54.223866586543124,14
380,56.17801727322606,36.29744987507793,9
381,42.10674984827337,65.05462236571776,16
382,30.064513558841895,56.14324522774505,14
383,40.25961674886488,63.54762051221525,17
384,55.51754594522097,38.84014004136802,12
385,92.88937101312135,16.46909090659149,9
386,61.626877831778046,68.63425651080155,10
387,1.964950902686593,18.67176086517977,6
388,55.30636399918117,6.003419026313355,5
389,52.21636704659963,69.22702020343681,16
390,34.76706456639523,32.01308291194199,8
391,90.24406466063124,11.579392164866764,10
392,34.75391383562021,66.63782084991246,4
393,41.31924081649291,72.2022873758116,17
394,21.48659842671855,98.67997686563349,18
395,81.83455285648967,27.877236406784647,2
396,94.59169222539595,63.45725463478703,16
397,8.732067475173324,58.51146905634211,2
398,91.16364060927845,53.49614365688967,16
399,54.15779418256251,91.95981076607401,5
400,97.67484601036254,35.85389767359009,13
401,12.454249105430803,33.73570666721054,11
402,69.23512121432324,8.600882444546224,9
403,86.71245184750997,52.50248577880594,9
404,58.63031651555091,34.09628762390326,19
405,59.79265018281667,86.90481140692178,7
406,0.725925951343475,16.419678528835274,2
407,69.9383633358741,1.940492830411378,13
408,8.162706017729201,20.77251775515952,12
409,89.75284014974207,53.09117404110315,7
410,93.62110231384467,79.18093526828059,11
411,88.08872121299429,93.80925047893244,8
412,36.391696465074396,81.21333285985406,0
413,44.60677906844983,84.89051923210546,19
414,13.989302898566713,47.308782889080774,12
415,14.732091653585707,37.6225698580218,12
416,84.36808284701634,80.56529486276658,16
417,76.24167571745917,48.967721727364,1
418,43.21940372872647,59.633915158164825,14
419,96.32900687547469,63.67252800453938,5
420,31.509555430771016,99.07247269127845,1
421,49.576027385659316,66.98396255776423,9
422,62.4530679027157,57.172140044853535,10
423,9.049337931885068,86.9789710210776,14
424,56.71553221909915,40.72217683141975,4
425,52.48604978554142,96.05858805325715,6
426,42.89162096708703,14.190949681358298,15
427,14.137340611666017,19.832324789013075,17
428,12.138164594700113,6.679473925132595,14
429,32.32184416420872,47.67994329030558,8
430,6.736131291846141,79.30795755436826,4
431,84.92605749501006,60.02711805399429,7
432,97.42896830497244,64.97879277232953,16
433,7.874723723638398,93.9172926018246,3
434,48.14759523597784,98.99540955941146,18
435,64.52086979115987,68.40364823966856,15
436,24.25355217186859,57.16442925428605,4
437,44.5951537049762,50.33129014616195,12
438,65.02843500921418,59.532005050482475,3
439,38.79995005992092,36.04662574841915,5
440,48.37329114864372,57.141390007379606,12
441,25.947549158936507,62.53157075134141,9
442,7.405007092543264,82.0835621422689,12
443,49.61445620168062,63.77989648366606,9
444,78.62623394184565,47.358400156168415,11
445,21.810907982252136,64.93492957885162,5
446,57.02889665511512,16.729431890779377,4
447,33.89044812454025,79.18909764908572,6
448,16.91569696376692,56.10759557788747,11
449,59.90838006107318,83.18152681612696,15
450,2.9593612889770102,12.475830496817034,3
451,2.054787325503396,73.56661771961595,2
452,42.53280333379512,22.85691234097966,12
453,17.51441191311529,22.380041969747335,18
454,77.90825010114449,15.2486995512486,4
455,32.332790792505115,99.5845272692126,7
456,30.447356843591958,89.48009745495254,19
457,95.12757977248995,95.1758653382853,4
458,25.2172646584033,16.42655907548008,12
459,10.991621648677835,28.022814850991765,1
460,3.72150539342331,39.34476140408332,15
461,97.69366698502795,46.61816994928416,12
462,49.406954043794116,85.96063438135768,18
463,42.43048635412413,87.21236869539624,4
464,47.14638055766535,0.28662178922326065,9
465,63.737511632544866,18.75651535824339,14
466,59.83158107396753,60.99812776724962,10
467,61.05975952713297,87.45717664314225,6
468,43.13047746379502,46.899107749811215,10
469,0.7928684793542247,35.674014529139995,17
470,19.762047204372873,78.6973430995744,1
471,52.84452189214281,21.54379162683819,3
472,49.44542103337585,83.24224020817194,9
473,15.5798899778577,30.3717575571838,9
474,97.57515401729856,13.159972703587446,14
475,18.239766174984656,23.54404767894246,16
476,22.76533321881129,88.48145242263274,11
477,49.709254978255174,83.83513526786079,8
478,10.08662978552911,18.62908131865017,18
479,96.06734189331428,33.44140301112247,11
480,35.42064433316026,96.18994894248549,13
481,93.06002141359379,23.256732764841544,3
482,16.376807859668784,61.06674240123145,3
483,87.87551098089328,61.784676427265154,1
484,69.80160101211797,0.9014206380339794,1
485,34.00562080256712,26.145656853835124,8
486,27.158357678746388,92.60855636295207,1
487,74.25256398319365,86.85859347593755,16
488,58.91597072308938,29.074690360973143,2
489,48.961186894984806,39.785105353000034,18
490,0.7782859855060832,55.60420741921885,9
491,28.53425593882815,57.29653200392506,3
492,84.36277126716622,3.497823853716514,15
493,75.05249285827826,96.33734129705336,14
494,28.008885511289073,11.237639621357376,10
495,62.33085753139581,51.822834054176866,19
496,16.064400973420586,95.95557546626074,4
497,52.818419349277775,86.98832428103069,10
498,98.91870162249202,55.82001243626977,8
499,11.207997958319849,87.53062758453505,18
500,65.21738933875352,53.170609525787114,9
501,50.22847306166309,0.31942968130306115,15
502,22.996073269533856,20.507548717033114,13
503,93.03792320970487,2.983216693764702,15
504,67.69067608740555,8.16631240831715,15
505,7.712596992300649,71.77079793314549,16
506,26.06960810715565,87.09924122249103,15
507,26.32409565604353,85.83436598566847,0
508,59.45407409125393,92.57557724159818,18
509,40.68746257846586,51.09961331411466,11
510,2.347628309408958,92.69776420709513,16
511,15.76700363816173,34.04633854185,7
512,35.44037146791092,47.869171783694725,13
513,16.574134993456852,39.549265787134296,13
514,25.19880779255666,94.46282612546044,19
515,22.035077942348693,8.6450912273741,17
516,98.47331284194179,25.245426042969864,2
517,76.58895735995664,5.983312875782102,1
518,90.1999801906615,92.1982514895647,12
519,35.16936311478185,32.38538728652545,16
520,60.642134896516566,41.225100985710895,2
521,38.35671834650089,28.965539009127063,3
522,31.22172355610482,70.35594064823437,13
523,36.97399327978822,0.6174362559550504,14
524,59.95884164296197,24.159057352621605,15
525,24.44242160635761,51.08908306001927,19
526,19.693142482034435,55.045700980418395,3
527,36.72701877602678,41.260829030404004,1
528,8.030273389888585,91.22229979241143,9
529,40.33072745380127,23.764223388763654,12
530,22.957661348631824,5.374380399253585,17
531,51.1158282553937,16.57364602778812,19
532,13.182049169560328,48.540547754967115,0
533,41.89931153390708,15.695110694664871,16
534,13.944943925797107,7.965584704045846,11
535,37.079618142632455,27.263990016107087,11
536,80.12518042643688,97.16401793022789,14
537,51.33828365034815,27.899541416563014,7
538,35.073897468196535,37.96739615330907,5
539,37.38634676210847,64.83921950046944,0
540,14.633704013130233,76.32230632578819,9
541,36.947461809833975,45.44969868920601,3
542,5.368774721320459,17.15784395034845,8
543,84.40815739806828,65.18088934630246,17
544,70.63931770147347,80.23819208275764,5
545,66.68098604079333,98.57670032621112,12
546,46.87696937574669,27.51179665662128,1
547,42.07086794994864,18.590757874039696,9
548,14.70484324119871,89.93647783923026,9
549,37.383104420663486,34.49983308206042,16
550,46.43080547950254,44.35917283804269,5
551,44.88684427961154,91.98428240267583,1
552,50.06576840251635,46.202837809035366,4
553,85.36495620273126,57.931830346657335,10
554,12.300614046548649,26.262275203376348,3
555,68.4222234012734,97.9829602233235,14
556,4.308062056113372,40.006041412177694,18
557,15.763909595791194,50.12285769382323,9
558,89.57932024305948,32.972263848906834,14
559,32.7083577244826,13.944480404803695,0
560,17.118472703225272,14.636189361680628,8
561,19.637403618460556,64.80705944624127,11
562,14.479394111454555,17.02947195255674,0
563,88.7456616701277,18.53464302279849,8
564,86.93665714188337,93.33922493441722,13
565,89.82980819695487,6.762491610776688,10
566,9.452261293674285,80.75003361284622,11
567,81.45735027200368,22.918313679444896,18
568,96.77426477356704,27.14219766704118,3
569,56.811911170815186,76.0328752356877,3
570,53.53292060559511,69.37275975473986,11
571,95.08174426948446,36.579065368076975,12
572,16.316813838387738,24.192612538052106,14
573,31.56648076269457,55.49288190625356,14
574,24.2445886939559,94.76081232749453,4
575,57.39165901242206,31.73502051201845,11
576,99.794923505738,75.14615588270894,10
577,23.1482413433772,35.72895849250819,2
578,33.77451684650042,50.752631358088834,16
579,14.85941947445589,40.25843420315591,1
580,43.74687375097566,2.219689005554396,6
581,74.96901655649107,26.30562091749416,4
582,19.059849566340606,59.12735601870211,16
583,49.130239834005074,50.49243895091595,16
584,0.3520496382541126,55.75639664585972,5
585,6.891441465237873,25.251977101575363,4
586,22.502475866240065,63.15976281689385,13
587,62.84766508060676,0.0403026359406042,6
588,26.409953590763593,57.24130410547184,8
589,25.062623210690965,7.394717211650781,6
590,69.28803929392087,52.05262486041724,14
591,29.662244465518103,73.73169349408664,6
592,83.58497957711157,51.563413529286045,6
593,16.698675129717497,15.276332104262494,9
594,50.016440961270405,8.866989586283841,15
595,51.7700700471272,38.66286878856968,9
596,10.527893051679369,94.07266211218189,7
597,12.238243359417181,42.17280457956246,7
598,22.021262996156413,98.96881256391494,13
599,63.19740292954841,76.36264165056758,17
600,43.4060317067613,81.0938726873823,19
601,76.3515550467579,48.47217913398764,0
602,66.94553897511386,62.81319404706385,10
603,56.24557606416359,26.552267047797365,0
604,50.59956652770932,84.062378409249,4
605,92.00031944833036,6.336738798177527,1
606,24.290288374833466,35.221373761215524,15
607,58.072362068176474,3.169744161327359,10
608,48.18191758797709,56.39024345426504,7
609,28.929024548690695,54.48081463674863,19
610,78.18635902587944,63.588112881408,7
611,99.73131139030023,31.36084577179677,12
612,2.757583919168431,10.681052767649017,6
613,62.831105277218036,38.44427150699255,6
614,99.0711724871595,27.658750800739394,9
615,33.10675111702995,89.2143752339982,18
616,17.206045520749832,94.72092937917029,6
617,46.72209322630951,17.75393208591671,11
618,59.86091725805226,33.70076380290873,14
619,77.08438916959605,72.2993281248538,1
620,57.478708569891715,82.93023996969156,0
621,41.20434692958038,56.26810673631219,15
622,88.47763437570167,81.09364328013558,12
623,44.47989782879716,85.09111574227646,3
624,98.30287215710996,9.718037702969879,0
625,93.2481608026006,91.1775133194894,10
626,13.810908994103988,72.21514806764341,8
627,33.2397766114891,93.61170184229874,1
628,58.756268785226965,20.931164224959723,6
629,57.388193095347916,23.09661922009523,17
630,46.710771857469844,71.7852548014761,13
631,90.81398075451591,64.93815616945336,12
632,60.38384402672813,50.590515209778836,9
633,10.00419518620942,84.53191443003932,15
634,84.23609986083845,49.621123962805434,6
635,50.62895162997228,52.72003479970536,16
636,63.415179916691585,47.42112168235984,14
637,73.55022189641068,7.471056434247077,19
638,64.95998713603518,12.075158967083299,6
639,29.77587414996401,15.848537541876437,14
640,9.885501326151616,71.01671821529077,11
641,59.26977235159049,46.64361880170972,13
642,86.56419761557584,16.248725290485755,12
643,43.39188040600128,51.28497806575246,11
644,29.972340912862023,42.5347240544909,13
645,67.21091340188838,13.22486663932606,16
646,89.00613493894771,10.528684467230324,0
647,66.2706336011653,45.11101798813329,3
648,23.443926779130347,26.71165940533829,16
649,86.586326128506,96.61773530282522,17
650,8.338385992360529,49.63653821552095,11
651,76.18766909402595,81.85274048648814,4
652,28.603527755860625,78.37261988352022,13
653,15.039253472666795,59.49535533344722,12
654,92.7309695033565,99.70237280309352,18
655,31.22306635850312,44.40535356728336,2
656,62.06555073559535,97.6476876909918,6
657,5.99779799135422,91.2771359751749,19
658,49.09101678661902,44.50050842466336,1
659,19.88902984794413,71.4486025763385,7
660,78.4505951556139,30.882469433447127,14
661,42.21674778547384,61.889904128360754,14
662,67.99160866819737,7.215161519031192,10
663,38.366518466054,93.69778306051593,16
664,56.25258333910575,15.477512700771047,6
665,76.55926230048016,38.94993776157661,4
666,34.58232390318773,39.31212616802146,17
667,82.65206809286614,53.74278414642282,0
668,42.379265057647274,28.72175677061388,10
669,2.7843897408896505,55.636316473016265,19
670,87.53531123296673,48.45095137128587,1
671,16.811943761013918,65.790949989588,11
672,13.397701125354665,88.54755248123503,17
673,50.84144217391253,37.63234290408627,8
674,50.48828002889301,26.726538307333403,15
675,66.05706553642116,33.99078178909098,16
676,19.800706062395236,4.667976559617794,1
677,39.181708031941376,49.178166769911314,12
678,19.075667862497063,50.781816180781476,14
679,97.32206070967736,30.904105949455555,18
680,60.122846596526905,23.24891397737125,18
681,49.7391335244567,26.162000128399576,7
682,44.498795492642024,81.58003927489753,5
683,36.159503906195724,21.63125778571009,2
684,60.22847587058815,58.4557602302727,12
685,72.65961621072762,72.98009607146098,5
686,15.447221826221938,94.58659326575675,17
687,16.771790662432554,58.93616235245019,14
688,55.11096102363008,49.22607062362296,12
689,11.806757357064829,55.826102584094684,0
690,16.106564338201924,12.585917280111016,18
691,78.2708827809454,79.05584117584692,14
692,84.17823419237446,34.41356070272536,5
693,73.03254121041421,63.80675434640006,6
694,91.04461699292965,98.66163944294883,5
695,57.15075872107869,16.92216356648021,8
696,78.73341998104497,50.05239465407027,5
697,98.0633187020621,12.180349184750403,11
